"google","irrelevant","126486956149448704"
"google","irrelevant","126486814520381440"
"google","irrelevant","126486790818373632"
"google","irrelevant","126486753598119936"
"google","irrelevant","126486526631743488"
"google","irrelevant","126486211824058368"
"google","irrelevant","126486125874384896"
"google","irrelevant","126485882265018368"
"google","irrelevant","126485702056751105"
"google","irrelevant","126485474016628736"
"google","irrelevant","126484568239906817"
"google","irrelevant","126484213737340928"
"google","irrelevant","126484000075292672"
"microsoft","positive","126803641486163969"
"microsoft","positive","126792129832951808"
"microsoft","positive","126788430679113728"
"microsoft","positive","126780006964805632"
"microsoft","positive","126779403605770241"
"microsoft","positive","126779217911349248"
"microsoft","positive","126774092274741248"
"microsoft","positive","126768366345138176"
"microsoft","positive","126767508253454336"
"microsoft","positive","126764085609111552"
"microsoft","positive","126762337087655936"
"microsoft","positive","126755785391869954"
"microsoft","positive","126755232393867264"
"microsoft","positive","126754593714606085"
"microsoft","positive","126754500278104064"
"microsoft","positive","126750973329817601"
"microsoft","positive","126749591956762624"
"microsoft","positive","126748497096622080"
"microsoft","positive","126748156003221504"
"microsoft","positive","126748155021762561"
"microsoft","positive","126748153952206849"
"microsoft","positive","126747965393084416"
"microsoft","positive","126747962817781760"
"microsoft","positive","126747960900984832"
"microsoft","positive","126744770713362432"
"microsoft","positive","126743288320491521"
"microsoft","positive","126742063961214976"
"microsoft","positive","126741671965769728"
"microsoft","positive","126738939594813440"
"microsoft","positive","126736431929507840"
"microsoft","positive","126735438948995072"
"microsoft","positive","126734527551913984"
"microsoft","positive","126732577301217280"
"microsoft","positive","126732240368570369"
"microsoft","positive","126732148144209920"
"microsoft","positive","126731873517965313"
"microsoft","positive","126730153454870529"
"microsoft","positive","126729713568849920"
"microsoft","positive","126725535677157376"
"microsoft","positive","126725332031127552"
"microsoft","positive","126721324042305536"
"microsoft","positive","126716103123673088"
"microsoft","positive","126715314007314434"
"microsoft","positive","126714241427312641"
"microsoft","positive","126709513947594753"
"microsoft","positive","126705831126384640"
"microsoft","positive","126695555685560320"
"microsoft","positive","126693834846515200"
"microsoft","positive","126692533869871106"
"microsoft","positive","126691809417113600"
"microsoft","positive","126689578886246400"
"microsoft","positive","126689007512993792"
"microsoft","positive","126688284343672832"
"microsoft","positive","126688181688078338"
"microsoft","positive","126685198531297281"
"microsoft","positive","126677986522054657"
"microsoft","positive","126674853230149632"
"microsoft","positive","126670032951443456"
"microsoft","positive","126669652469350401"
"microsoft","positive","126668529046007808"
"microsoft","positive","126665091381854208"
"microsoft","positive","126663720075141121"
"microsoft","positive","126659125751971840"
"microsoft","positive","126658961263951873"
"microsoft","positive","126658937155108866"
"microsoft","positive","126658528965439488"
"microsoft","positive","126650473322262529"
"microsoft","positive","126638821948403712"
"microsoft","positive","126637126010929152"
"microsoft","positive","126633708315873280"
"microsoft","positive","126629320948060161"
"microsoft","positive","126611718376919041"
"microsoft","positive","126610651916410881"
"microsoft","positive","126608712407322624"
"microsoft","positive","126605340270788608"
"microsoft","positive","126603756971360256"
"microsoft","positive","126599751402668032"
"microsoft","positive","126596256138137600"
"microsoft","positive","126583935139454976"
"microsoft","positive","126581165636333568"
"microsoft","positive","126579574921371648"
"microsoft","positive","126578340902617088"
"microsoft","positive","126570919513686018"
"microsoft","positive","126559269603647488"
"microsoft","positive","126555956975910912"
"microsoft","positive","126553559847288832"
"microsoft","positive","126552645497405440"
"microsoft","positive","126532025552347136"
"microsoft","positive","126529895923843072"
"microsoft","positive","126499160995282944"
"microsoft","positive","126494986983325696"
"microsoft","positive","126492789939765248"
"microsoft","positive","126479912407273472"
"microsoft","negative","126802977813037057"
"microsoft","negative","126795554079510528"
"microsoft","negative","126793207613894659"
"microsoft","negative","126790861831938048"
"microsoft","negative","126789739180326913"
"microsoft","negative","126788223409197058"
"microsoft","negative","126786271921184768"
"microsoft","negative","126784810755690496"
"microsoft","negative","126782820709441536"
"microsoft","negative","126781543879421952"
"microsoft","negative","126778114385772548"
"microsoft","negative","126771575772020736"
"microsoft","negative","126771575654596608"
"microsoft","negative","126771575591665665"
"microsoft","negative","126766935634485249"
"microsoft","negative","126763744557662209"
"microsoft","negative","126763108080427009"
"microsoft","negative","126761988608098304"
"microsoft","negative","126759080860725248"
"microsoft","negative","126758070176059392"
"microsoft","negative","126754989409452032"
"microsoft","negative","126754753697943552"
"microsoft","negative","126753683630333952"
"microsoft","negative","126750481069510656"
"microsoft","negative","126748219261726721"
"microsoft","negative","126748091083788288"
"microsoft","negative","126747859960856576"
"microsoft","negative","126747247563112448"
"microsoft","negative","126746946093330434"
"microsoft","negative","126744670465306624"
"microsoft","negative","126744386137624576"
"microsoft","negative","126744132763910144"
"microsoft","negative","126744130784198656"
"microsoft","negative","126744129135845377"
"microsoft","negative","126743725677346816"
"microsoft","negative","126740373883191296"
"microsoft","negative","126738867087884288"
"microsoft","negative","126730748882460672"
"microsoft","negative","126730580934135809"
"microsoft","negative","126730265551843329"
"microsoft","negative","126727758108823553"
"microsoft","negative","126726935572262912"
"microsoft","negative","126726458776358913"
"microsoft","negative","126724991495569408"
"microsoft","negative","126722961381134336"
"microsoft","negative","126722095743893504"
"microsoft","negative","126720736848117760"
"microsoft","negative","126719328035942400"
"microsoft","negative","126718833493938176"
"microsoft","negative","126716806688804865"
"microsoft","negative","126714471543619584"
"microsoft","negative","126712110095925250"
"microsoft","negative","126705293055889408"
"microsoft","negative","126704033779023872"
"microsoft","negative","126700315507572736"
"microsoft","negative","126700014385897472"
"microsoft","negative","126692062757269505"
"microsoft","negative","126691815394000896"
"microsoft","negative","126690175656001538"
"microsoft","negative","126689051960033280"
"microsoft","negative","126686283769712640"
"microsoft","negative","126686075287642112"
"microsoft","negative","126682137972834305"
"microsoft","negative","126681641388216320"
"microsoft","negative","126681389570596865"
"microsoft","negative","126680630087008257"
"microsoft","negative","126679134817624066"
"microsoft","negative","126677032837971968"
"microsoft","negative","126675041353076738"
"microsoft","negative","126672651459633152"
"microsoft","negative","126671856404144128"
"microsoft","negative","126668133405696000"
"microsoft","negative","126666768541421571"
"microsoft","negative","126666110237032448"
"microsoft","negative","126662601139695616"
"microsoft","negative","126647829656641536"
"microsoft","negative","126647697800310784"
"microsoft","negative","126647264943943682"
"microsoft","negative","126646630702260224"
"microsoft","negative","126645939208327168"
"microsoft","negative","126644987474608128"
"microsoft","negative","126644615280463872"
"microsoft","negative","126643061567668224"
"microsoft","negative","126642517310570497"
"microsoft","negative","126642328466243584"
"microsoft","negative","126642036572041216"
"microsoft","negative","126640632478445568"
"microsoft","negative","126637450008346624"
"microsoft","negative","126636886977556480"
"microsoft","negative","126636535813636096"
"microsoft","negative","126635317108289536"
"microsoft","negative","126628406258450432"
"microsoft","negative","126622538557177856"
"microsoft","negative","126618374972248064"
"microsoft","negative","126615502259879938"
"microsoft","negative","126614764339212288"
"microsoft","negative","126606967736238080"
"microsoft","negative","126606323625361408"
"microsoft","negative","126603861933817856"
"microsoft","negative","126602276872794112"
"microsoft","negative","126602276805685248"
"microsoft","negative","126599337361932288"
"microsoft","negative","126595347198902272"
"microsoft","negative","126594799062102016"
"microsoft","negative","126586083470360576"
"microsoft","negative","126583473929588736"
"microsoft","negative","126579470424473600"
"microsoft","negative","126579121303207936"
"microsoft","negative","126577595553824770"
"microsoft","negative","126574432159408129"
"microsoft","negative","126573688941318144"
"microsoft","negative","126573680665964544"
"microsoft","negative","126572762411171840"
"microsoft","negative","126572362316513280"
"microsoft","negative","126570851389800448"
"microsoft","negative","126570732430966785"
"microsoft","negative","126570180070481920"
"microsoft","negative","126567507350913024"
"microsoft","negative","126566106252062720"
"microsoft","negative","126565636703924225"
"microsoft","negative","126564844211154944"
"microsoft","negative","126560723794010112"
"microsoft","negative","126558437017530368"
"microsoft","negative","126546665342640128"
"microsoft","negative","126546043193147394"
"microsoft","negative","126543225501650944"
"microsoft","negative","126525932625334272"
"microsoft","negative","126519630868119552"
"microsoft","negative","126518620095393792"
"microsoft","negative","126517164416049152"
"microsoft","negative","126515911321591808"
"microsoft","negative","126513363529383937"
"microsoft","negative","126510880761458688"
"microsoft","negative","126508179281547264"
"microsoft","negative","126504435227701248"
"microsoft","negative","126488915996721153"
"microsoft","negative","126485347935862784"
"microsoft","negative","126484955047006209"
"microsoft","neutral","126809228194217984"
"microsoft","neutral","126808500356644864"
"microsoft","neutral","126808393892634625"
"microsoft","neutral","126805369619087360"
"microsoft","neutral","126805239209803777"
"microsoft","neutral","126804966491955201"
"microsoft","neutral","126804937438003200"
"microsoft","neutral","126804497493266433"
"microsoft","neutral","126803763603312640"
"microsoft","neutral","126803594216341506"
"microsoft","neutral","126803513190789121"
"microsoft","neutral","126803044426985472"
"microsoft","neutral","126802586178293760"
"microsoft","neutral","126802366996561920"
"microsoft","neutral","126800882477174784"
"microsoft","neutral","126800407585501184"
"microsoft","neutral","126800313029099520"
"microsoft","neutral","126799514270040064"
"microsoft","neutral","126798908335734785"
"microsoft","neutral","126798906129526784"
"microsoft","neutral","126797598425223169"
"microsoft","neutral","126797364823457792"
"microsoft","neutral","126797364433387520"
"microsoft","neutral","126797363418370048"
"microsoft","neutral","126797339758305280"
"microsoft","neutral","126797209244151808"
"microsoft","neutral","126797207159582720"
"microsoft","neutral","126797206232645635"
"microsoft","neutral","126796929366638592"
"microsoft","neutral","126795614649466880"
"microsoft","neutral","126795256225210368"
"microsoft","neutral","126795026771607553"
"microsoft","neutral","126795013752504320"
"microsoft","neutral","126795009986002946"
"microsoft","neutral","126794825998663680"
"microsoft","neutral","126793516398546945"
"microsoft","neutral","126792687138508801"
"microsoft","neutral","126792112313352192"
"microsoft","neutral","126791726559010816"
"microsoft","neutral","126791479925555200"
"microsoft","neutral","126790637243740160"
"microsoft","neutral","126789918826565632"
"microsoft","neutral","126789806905769984"
"microsoft","neutral","126789806356303872"
"microsoft","neutral","126789710705213440"
"microsoft","neutral","126789040015020033"
"microsoft","neutral","126788856476471296"
"microsoft","neutral","126788488183037953"
"microsoft","neutral","126786825913245698"
"microsoft","neutral","126786517531242496"
"microsoft","neutral","126786021340884992"
"microsoft","neutral","126785035599749121"
"microsoft","neutral","126784430185521154"
"microsoft","neutral","126782184748097536"
"microsoft","neutral","126781699811061760"
"microsoft","neutral","126781384600727552"
"microsoft","neutral","126781241423962112"
"microsoft","neutral","126780592036646913"
"microsoft","neutral","126779798986047488"
"microsoft","neutral","126779783760723968"
"microsoft","neutral","126779778090008576"
"microsoft","neutral","126779040282587138"
"microsoft","neutral","126778210783473665"
"microsoft","neutral","126776771159916546"
"microsoft","neutral","126775752610942976"
"microsoft","neutral","126774185577021445"
"microsoft","neutral","126773807875751936"
"microsoft","neutral","126773769262997504"
"microsoft","neutral","126773680196947968"
"microsoft","neutral","126773504644349954"
"microsoft","neutral","126773458519605248"
"microsoft","neutral","126772660024774656"
"microsoft","neutral","126772118879879169"
"microsoft","neutral","126771594470232064"
"microsoft","neutral","126769762452770819"
"microsoft","neutral","126768953027608576"
"microsoft","neutral","126768749243146240"
"microsoft","neutral","126768739692720128"
"microsoft","neutral","126768259734315008"
"microsoft","neutral","126768125386571776"
